"","YEAR","Population","Immature","Mature"
"1",1989,0.423897858001156,0.300908594274975,0.510512382690354
"2",1990,0.0555971212823779,0.0570313042469791,0.0543559610956398
"3",1991,0.047394505352253,0.0814818024088319,0.00152759316468361
"4",1992,0.0710364661420117,0.102322760010242,0.0149978881700538
"5",1993,0.152089566549932,0.137756446347031,0.190253373379344
"6",1994,0.555942670807707,0.539205602405957,0.602663627730586
"7",1995,0.190201877759583,0.257637387125534,0.103868724117447
"8",1996,0.685933850721992,0.992871140492315,0.422085698462925
"9",1997,0.211652241312029,0.420505276169808,0.100251249443796
"10",1998,0.37024026136952,0.847643153659208,0.102457356939986
"11",1999,0.0314964540189777,0.0248785545954762,0.0364846545016386
"12",2000,0.0880909604297629,0.170509373026787,0.0277186349818631
"13",2001,0.235574784347601,0.296034240987267,0.152978685965662
"14",2002,0.13659416897721,0.172939246187311,0.101059799612199
"15",2003,0.510612309621694,0.695626724372339,0.129910776639572
"16",2004,0.0129595383279708,0.0168686649694137,0.00268958304094907
"17",2005,0.270669369375975,0.241597360644995,0.341401079108565
"18",2006,0.0208779800401485,0.0334604231004306,0
"19",2007,0.0254039431775247,0.0203661079142203,0.0326172524194175
"20",2008,0.0403819196813895,0.0659702077981903,0.00753751691426717
"21",2009,0.141338695238685,0.193894921567886,0.0251248688786668
"22",2010,0.674645913367343,0.619435642435499,0.813310236674592
"23",2011,1.14831280089471,1.71917289471105,0.657971586893005
"24",2012,0.108278562782364,0.158627994864244,0.0648642457328504
"25",2013,0.056124314146876,0.0816783566545202,0.0362220891696864
"26",2014,0.135642760896578,0.194376478180448,0.05289790556572
"27",2015,0.778021308886233,1.11387606523892,0.09607465934745
"28",2016,2.32951939299697,2.72439244423193,0.444291596823047
"29",2017,0.939472039191709,1.03637098145489,0.686492659075444
"30",2018,1.03414904306654,1.01323903652583,1.07541580425167
"31",2019,0.513781928659382,0.782985320271201,0.3012814181035
"32",2021,0.0244294239217651,0.191075500704403,0.0114680032709091
"33",2022,0.190792245113363,0.240887282114962,0.0452686697871978
"34",2023,0.233415353986459,0.241084684389477,0.194180509942031
"35",2024,0.251366546672701,0.240087171383111,0.32816727260195
