"YEAR","TEMP_OCC"
1988,-0.259172896895315
1989,1.94157344421044
1990,-0.245380027332431
1991,0.761990887907677
1992,0.282813119519799
1993,0.949344096784339
1994,-1.08081597129587
1995,-0.610854101927542
1996,1.29104918401449
1997,0.511763148041463
1998,1.42165788182504
1999,-0.893396407642603
2000,0.0853297599272655
2001,0.426346085741385
2002,1.07955597506318
2003,1.0935350415814
2004,1.24915163314054
2005,1.34290432089432
2006,-0.959890488428108
2007,-0.670812394462505
2008,-0.787564882605937
2009,-0.954356102034936
2010,-0.408038619406596
2011,0.642419878058353
2012,-0.638332445726248
2013,-0.638469262806432
2014,1.51990485265711
2015,-0.646660162922435
2016,-0.0621021814734011
2017,-0.393893289986826
2018,3.30257341201297
2019,2.48993115620632
2021,2.37868356724412
2022,-0.441069285409748
2023,-0.366139764116271
2024,0.418368112035593
2025,0.460956834504051
