"","YEAR","prop_empty"
"1",1988,0.717577622266104
"2",1989,7.07555517665957
"3",1990,7.53836550129294
"4",1991,12.0457553058417
"5",1992,12.0913125019521
"6",1993,4.75092048644638
"7",1994,0.927059495041629
"8",1995,2.25903086666286
"9",1996,3.93998106134308
"10",1997,7.95636677738584
"11",1998,14.3970370350982
"12",1999,23.8100924979377
"13",2000,7.43169790898636
"14",2001,5.16805737530047
"15",2002,4.20919088093769
"16",2003,4.38101052451005
"17",2004,14.764948042918
"18",2005,8.17197604199315
"19",2006,2.35989353087424
"20",2007,8.1363738231989
"21",2008,20.6024721315626
"22",2009,5.92258142680033
"23",2010,1.50994926349638
"24",2011,3.45885741803529
"25",2012,8.10146407727096
"26",2013,10.6949161488126
"27",2014,8.30118006231537
"28",2015,10.5757674968874
"29",2016,4.30333669400689
"30",2017,3.63716628455776
"31",2018,1.09722214796396
"32",2019,2.48293090390811
"33",2020,NA
"34",2021,8.75440867090528
"35",2022,14.6159969349245
"36",2023,1.5024002387606
"37",2024,2.22994810750163
"38",2025,0.273612560561184
