year,juvenile_abun_mod,prerecruit_abun_mod,recruit_abun_mod,prerecruit_abun,juvenile_abun,recruit_abun
1988,907.268253,1423.136535,610.8437636,1423.1365351319118,907.268253024794,610.843763621964
2008,69.16313648,278.6225887,279.9802316,278.6225886929665,69.16313648099495,279.98023155321954
2012,228.7030481,411.14189980000003,245.8174977,411.141899809932,228.70304808785048,245.81749773916897
2014,398.82417239999995,481.9709109,268.54024089999996,481.9709108713817,398.82417239882585,268.5402409291626
2016,872.5402015,375.53535889999995,76.96861190999999,375.5353588963454,872.5402015290608,76.96861191454427
1989,571.2217441,698.5344372000001,615.2926032,889.6204576732006,598.5072178985513,914.9938596990486
1990,304.5205727,622.1286517000001,338.2454968,710.5786868413674,315.3496411338495,453.5135648023219
1991,787.86791,827.1828237999999,273.5413705,971.653832025144,818.9111421448089,373.56916740496604
1992,1085.148886,399.46571339999997,142.71113219999998,534.8504138615169,1203.930710947652,239.65110551271118
1993,1588.116039,1256.029914,165.31956,1620.0837037147517,1713.8696650115637,333.98736117243755
1994,1034.182436,1147.040619,383.7201398,1391.0110282598225,1077.0198964942426,552.4321695792669
1995,598.6464771,1217.392528,579.6509567999999,1493.070023611802,619.8819814159727,857.8397291770918
1996,131.83013359999998,477.862446,491.8532572,638.2352038532745,145.0152290990582,745.3123318962511
1997,70.41171987999999,182.5227497,210.7112428,203.72495024835936,71.32699485726249,284.88777382325367
1998,167.75148869999998,176.5661101,78.57404679000001,203.93784705005376,173.80621131557294,113.93995617278205
1999,60.02641432,103.1679075,31.062961870000002,126.87275275032921,62.957630495107736,47.012464672414424
2000,239.48356040000002,314.1492287,57.08109828,381.3643086990556,246.76105717883328,86.66112033353751
2001,214.7602245,439.002077,349.66803389999995,514.246714737271,219.17463978314544,482.3475708163595
2002,72.24319381999999,139.9778537,95.62862152,157.243171188095,73.96887769019187,127.95681738526596
2003,337.5329011,252.7762318,102.2255057,285.7459131616611,349.8322704534719,131.05961354839042
2004,341.36618880000003,349.14312110000003,81.47593341,430.88586889820715,355.7034902376206,125.19440401338757
2005,416.70256489999997,620.0228139,250.7046549,805.5918579093031,460.2552431622377,403.64443446062336
2006,249.4568731,245.730291,163.4470436,298.2898844982719,257.7502322641854,228.19047280101574
2007,236.0377636,402.197015,131.9138364,512.6535125148401,249.9508600533134,200.89397132035006
2009,230.1217802,169.96253030000003,87.40233991,221.7796108751827,243.42801302842952,137.60002312445343
2010,1029.094915,529.8754089,57.97524635,690.1671434641767,1096.3210490095867,102.89724372421631
2011,373.2204102,516.2002818,143.7682051,757.4741577089408,397.7923298153374,273.13994706194313
2013,211.956406,241.2795843,113.43479040000001,302.8315260316038,223.45882950936192,184.35784982810443
2015,340.9358704,212.416183,75.02531919,268.7459217727014,353.86723310541333,118.02103740907253
2017,1491.040264,735.5508752000001,138.72074130000001,941.1154780018621,1563.3742961581543,229.82120900413017
2018,1383.244835,2048.073109,396.4236807,2855.4294815303765,1492.0107136105707,787.9143560923866
2019,85.69303857999999,497.098767,538.1753441000001,604.8428295145321,90.19164536853705,779.229883487772
2021,3.265527864,6.783694361999999,24.104224350000003,10.496329896379748,3.514786148350535,38.945910713721254
2022,212.62127719999998,101.0147163,21.42771669,118.31401647933534,224.67009475192057,32.16523918598067
2023,167.76201469999998,147.18407209999998,17.425195350000003,186.88582941810415,176.2560965172128,28.170813771862107
2024,694.6006024,617.49578,158.9945371,788.7317378312965,734.8143108828804,232.7554642074343
2025,616.6244517,749.8941932,309.8872095,1025.763332746138,655.1449289375113,541.0973012999626
2020,NA,NA,NA,NA,NA,NA
